"","Q-39","Q-38","Q-37","Q-36","Q-35","Q-34","Q-33","Q-32","Q-31","Q-30","Q-29","Q-28","Q-27","Q-26","Q-25","Q-24","Q-23","Q-22","Q-21","Q-20","Q-19","Q-18","Q-17","Q-16","Q-15","Q-14","Q-13","Q-12","Q-11","Q-10","Q-9","Q-8","Q-7","Q-6","Q-5","Q-4","Q-3","Q-2","Q-1","Q"
"Period End Date","2012-06-30","2012-09-30","2012-12-31","2013-03-31","2013-06-30","2013-09-30","2013-12-31","2014-03-31","2014-06-30","2014-09-30","2014-12-31","2015-03-31","2015-06-30","2015-09-30","2015-12-31","2016-03-31","2016-06-30","2016-09-30","2016-12-31","2017-03-31","2017-06-30","2017-09-30","2017-12-31","2018-03-31","2018-06-30","2018-09-30","2018-12-31","2019-03-31","2019-06-30","2019-09-30","2019-12-31","2020-03-31","2020-06-30","2020-09-30","2020-12-31","2021-03-31","2021-06-30","2021-09-30","2021-12-31","2022-03-31"
"Net Income to Stockholders",-157,-59,64,219,333,425,523,642,791,806,701,512,719,896,1561,1738,2283,2627,3569,3064,3894,4707,4269,4988,5106,5137,6882,2429,2616,6091,7349,4902,5178,7846,11219,9497,10394,9194,10285,7465
"Depreciation & Amortization (CF)",139,176,224,233,230,274,274,264,257,289,433,457,459,486,543,552,585,591,614,671,729,772,853,949,1034,1107,1225,1355,1502,1416,1468,1597,1704,1698,1863,1972,1986,1995,2014,2156
"Amortization of Deferred Charges (CF)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock-Based Comp",1106,179,184,170,224,239,273,274,314,353,896,703,763,757,746,746,817,824,831,867,1032,1010,814,955,1186,1040,972,1010,1303,1249,1274,1335,1695,1722,1784,1830,2548,2379,2407,2498
"Change In Accounts Receivable",-105,-50,-80,54,-116,-83,-233,105,-187,-182,-346,84,-282,-207,-568,267,-492,-253,-1011,609,-386,-458,-1374,788,-627,-489,-1564,1070,-1006,-328,-1697,2046,-122,-377,-3059,849,-1366,-555,-2038,2557
"Change In Inventories",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Change in Other Net Operating Assets",181,28,-9,35,558,47,380,18,129,53,107,195,262,647,644,238,583,250,1127,-54,79,138,3286,223,-561,612,-183,3355,4128,555,937,698,-4794,188,2606,-2014,-643,1166,3678,1118
"Other Operating Activities",-924,-24,298,8,93,48,14,-18,37,-71,-208,-251,-41,-387,1622,-64,-111,-3,-200,-99,12,-42,-177,-43,160,91,286,89,73,324,-248,423,216,-1248,-373,108,328,-89,1758,-1718
"Cash from Operations",240,250,681,719,1322,950,1231,1285,1341,1248,1583,1700,1880,2192,4548,3477,3665,4036,4930,5058,5360,6127,7671,7860,6298,7498,7618,9308,8616,9307,9083,11001,3877,9829,14040,12242,13247,14090,18104,14076
"Capital Expenditures",-413,-171,-198,-327,-268,-284,-483,-363,-469,-482,-517,-502,-549,-780,-692,-1132,-995,-1095,-1269,-1271,-1444,-1755,-2263,-2812,-3460,-3342,-4301,-3837,-3633,-3532,-4100,-3558,-3255,-3689,-4613,-4303,-4612,-4314,-5369,-5441
"Cash Acquisitions",-550,-336,0,-99,-122,-16,-131,,-19,-735,-4221,-257,-25,-27,-4,-1,-19,-61,-42,,-8,-98,-16,,,,-137,-50,-3,-10,-445,,-372,-12,-4,,-259,-71,-521,-853
"Other Investing Activities",-5487,118,733,100,-108,1034,-1920,-1509,66,4214,-1878,-2085,10,-2493,-2030,-543,-3957,-1961,-664,-4649,-4014,-1876,-2724,1525,1076,-905,753,-2881,-374,-1508,509,-551,-551,-12898,-556,-571,-3324,4055,11719,1515
"Cash from Investing",-6450,-389,535,-326,-498,734,-2534,-1872,-422,2997,-6616,-2844,-564,-3300,-2726,-1676,-4971,-3117,-1975,-5920,-5466,-3729,-5003,-1287,-2384,-4247,-3685,-6768,-4010,-5050,-4036,-4109,-4178,-16599,-5173,-4874,-8195,-330,5829,-4779
"Dividends Paid (Ex Special Dividends)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Special Dividend Paid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Long-Term Debt Issued",20,123,1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Long-Term Debt Repaid",-72,-88,-135,-109,-91,-1591,-100,-84,-66,-49,-44,-47,-37,-23,-12,-312,0,0,0,,,,,,,,,-125,-142,-144,-141,-100,-109,-189,-206,-151,-123,-231,-172,-233
"Repurchase of Common Stock",,-1,-2862,-405,-153,-148,-183,-3,0,0,-70,,,,,,,-6,0,-999,-874,-1505,-1844,-2606,-4275,-5161,-4045,-1125,-1752,-1739,-1923,-1940,-2122,-2725,-3049,-5016,-8434,-15033,-21569,-10431
"Other Financing Activities",7092,473,187,70,95,140,1808,349,536,487,515,418,379,338,-1155,2,4,-2,4,7,5,-26,1,3,4,4,504,-173,63,-136,38,18,79,3,48,-18,8,12,-1,4
